"","ID","Gene.description","Gene.type","ENSGID","SYMBOL","KRvsHEALTHY_LFC","KRvsHEALTHY_P","KRvsHEALTHY_FDR","KRvsHEALTHY_sig0","KRvsHEALTHY_sig1","KRvsHEALTHY_sig2","NonKRvsHEALTHY_LFC","NonKRvsHEALTHY_P","NonKRvsHEALTHY_FDR","NonKRvsHEALTHY_sig0","NonKRvsHEALTHY_sig1","NonKRvsHEALTHY_sig2","KRvsNonKR_LFC","KRvsNonKR_P","KRvsNonKR_FDR","KRvsNonKR_sig0","KRvsNonKR_sig1","KRvsNonKR_sig2","KRvsHEALTHY_LFC_ABS","NonKRvsHEALTHY_LFC_ABS","KRvsNonKR_LFC_ABS"
"1936","ENSG00000232118","BACH1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40008]","lncRNA","ENSG00000232118","BACH1-AS1",1.22361273756895,3.87168290222531e-11,1.29046685174992e-09,1,1,0,0.682717377137043,0.000516116168820737,0.00478628770394462,1,0,0,0.540895360431906,0.00380844583702798,0.0166476284285391,0,0,0,1.22361273756895,0.682717377137043,0.540895360431906
"1937","ENSG00000232132","NDFIP2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40844]","lncRNA","ENSG00000232132","NDFIP2-AS1",-1.04236172282944,0.000157088015896471,0.000659066691134661,-1,-1,0,-0.343758427853929,0.235054755246165,0.382064550825551,0,0,0,-0.698603294975515,0.0265851224756633,0.0723203941819918,0,0,0,1.04236172282944,0.343758427853929,0.698603294975515
"1938","ENSG00000232228","ribosomal protein L36a pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:36416]","processed_pseudogene","ENSG00000232228","RP11-77O7.1",1.02190814968865,5.5553707439853e-06,3.6638992763903e-05,1,1,0,0.443578567264526,0.0786864210681655,0.173993563137535,0,0,0,0.578329582424123,0.0178368322539872,0.0536425345068914,0,0,0,1.02190814968865,0.443578567264526,0.578329582424123
"1939","ENSG00000232254","CSF2RB pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2437]","unprocessed_pseudogene","ENSG00000232254","CSF2RBP1",1.90421965380944,0.000151480178287235,0.00063795453108667,1,1,0,-0.144717728883895,0.812689356734976,0.884682092395737,0,0,0,2.04893738269334,0.00050747036421554,0.00355258403162493,1,1,1,1.90421965380944,0.144717728883895,2.04893738269334
"1940","ENSG00000232334","novel pseudogene","processed_pseudogene","ENSG00000232334","RP11-47G11.2",1.41679749901113,2.97797006660644e-08,3.93690641993076e-07,1,1,0,0.626789802646007,0.0256191556469209,0.0764248027310121,0,0,0,0.790007696365123,0.0033715602469059,0.01521759398443,1,0,0,1.41679749901113,0.626789802646007,0.790007696365123
"1941","ENSG00000232335","novel transcript","lncRNA","ENSG00000232335","RP11-435D7.3",2.12277322270403,1.16883089422955e-10,3.34930507967158e-09,1,1,1,1.96520732284709,3.03076087133667e-08,1.06554558172648e-05,1,1,0,0.157565899856944,0.59907980412322,0.715350705658254,0,0,0,2.12277322270403,1.96520732284709,0.157565899856944
"1942","ENSG00000232373","MT-CYB pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:39579]","processed_pseudogene","ENSG00000232373","MTCYBP3",1.30348406070185,8.5114145992759e-09,1.3625716436424e-07,1,1,0,0.115539592114992,0.649577065392598,0.76668503886552,0,0,0,1.18794446858686,3.73716291340437e-06,8.6759126835376e-05,1,1,0,1.30348406070185,0.115539592114992,1.18794446858686
"1943","ENSG00000232385","RPS3A pseudogene 25 [Source:HGNC Symbol;Acc:HGNC:36801]","processed_pseudogene","ENSG00000232385","RPS3AP25",-1.4441094556313,6.26667963181139e-09,1.04771318727733e-07,-1,-1,0,-0.733143522058094,0.00333219289569465,0.0176852525519558,-1,0,0,-0.710965933573207,0.00963047221293096,0.0336385733658395,-1,0,0,1.4441094556313,0.733143522058094,0.710965933573207
"1944","ENSG00000232448","novel transcript","lncRNA","ENSG00000232448","RP11-416N4.1",-1.14689285827131,0.00175311442935728,0.0052374275672048,-1,-1,0,-0.545900512039598,0.162314206314588,0.294038360843531,0,0,0,-0.600992346231709,0.158106114215705,0.276462598268948,0,0,0,1.14689285827131,0.545900512039598,0.600992346231709
"1945","ENSG00000232486","DEP domain containing 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:33975]","processed_pseudogene","ENSG00000232486","RP11-18B3.2",1.20628108946418,2.98519193412626e-08,3.94330050142314e-07,1,1,0,0.14984216461669,0.543102883626098,0.680348562316864,0,0,0,1.05643892484749,1.81500144346714e-05,0.000280726365393115,1,1,0,1.20628108946418,0.14984216461669,1.05643892484749
"1946","ENSG00000232489","microfibril associated protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39694]","processed_pseudogene","ENSG00000232489","MFAP1P1",1.27060586094992,5.0376610692974e-07,4.566114014323e-06,1,1,0,0.332468988559724,0.241948948812278,0.389822039498199,0,0,0,0.938136872390198,0.000728319881826455,0.00468678073901839,1,0,0,1.27060586094992,0.332468988559724,0.938136872390198
"1947","ENSG00000232517","chondroitin sulfate proteoglycan family member 4B, pseudogene [Source:HGNC Symbol;Acc:HGNC:51505]","unitary_pseudogene","ENSG00000232517","AC112198.1",1.38748637080654,9.79006439454124e-07,8.09323794985317e-06,1,1,0,0.126901579379477,0.693404126398498,0.799961162890761,0,0,0,1.26058479142707,8.04986571081952e-05,0.000869014732360215,1,1,0,1.38748637080654,0.126901579379477,1.26058479142707
"1948","ENSG00000232528","pseudogene similar to F830045P16Rik","transcribed_unitary_pseudogene","ENSG00000232528","RP4-673D20.3",1.51174404164052,2.68177672017185e-11,9.4923992252046e-10,1,1,0,0.38270222565108,0.118121837546045,0.233514174102548,0,0,0,1.12904181598944,3.78347839024862e-06,8.76673661983843e-05,1,1,0,1.51174404164052,0.38270222565108,1.12904181598944
"1949","ENSG00000232533","FAM131B antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:56141]","lncRNA","ENSG00000232533","AC093673.5",1.04337468738126,1.74210881520609e-06,1.33777884990683e-05,1,1,0,0.186577020137071,0.449723150819262,0.599084716065123,0,0,0,0.856797667244184,0.000507449441863318,0.00355258403162493,1,0,0,1.04337468738126,0.186577020137071,0.856797667244184
"1950","ENSG00000232542","DPYD intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41326]","lncRNA","ENSG00000232542","DPYD-IT1",1.02436068382897,3.00214463445599e-12,1.51407470916205e-10,1,1,0,0.283321364315261,0.0655933461677142,0.152305525450962,0,0,0,0.741039319513711,2.12815919437338e-06,5.66792575636445e-05,1,0,0,1.02436068382897,0.283321364315261,0.741039319513711
"1951","ENSG00000232618","HIVEP2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55724]","lncRNA","ENSG00000232618","RP11-439L18.1",1.22414158151218,5.52844195801503e-09,9.3932133714155e-08,1,1,0,0.232838061204875,0.314257262052543,0.46789243951825,0,0,0,0.9913035203073,2.04068134797627e-05,0.000305434176590399,1,0,0,1.22414158151218,0.232838061204875,0.9913035203073
"1952","ENSG00000232629","major histocompatibility complex, class II, DQ beta 2 [Source:HGNC Symbol;Acc:HGNC:4945]","protein_coding","ENSG00000232629","HLA-DQB2",-2.17039836996679,2.66106791823179e-05,0.00014181926484938,-1,-1,-1,-0.545626531902897,0.268589907728575,0.419258938959513,0,0,0,-1.62477183806389,0.00517480557582657,0.0210656414021958,-1,-1,0,2.17039836996679,0.545626531902897,1.62477183806389
"1953","ENSG00000232680","novel transcript","lncRNA","ENSG00000232680","AC002511.3",2.06986683672116,5.48441299797224e-09,9.34010604833987e-08,1,1,1,0.186690602234317,0.648293484365368,0.765649031377844,0,0,0,1.88317623448684,2.41114417432689e-06,6.19543749754662e-05,1,1,0,2.06986683672116,0.186690602234317,1.88317623448684
"1954","ENSG00000232719","novel transcript","lncRNA","ENSG00000232719","RP11-13J8.1",1.11183061415365,4.55859680035169e-05,0.000225396258834428,1,1,0,0.513243513268161,0.0903895718775242,0.192252010129125,0,0,0,0.59858710088549,0.041102410145991,0.100775734230404,0,0,0,1.11183061415365,0.513243513268161,0.59858710088549
"1955","ENSG00000232724","tripartite motif containing 80, pseudogene [Source:HGNC Symbol;Acc:HGNC:51490]","unitary_pseudogene","ENSG00000232724","TRIM80P",-1.36187340604619,1.66626935600893e-08,2.42152117381203e-07,-1,-1,0,-0.579814308231057,0.0154993669372094,0.0531332132657157,0,0,0,-0.782059097815138,0.00325039433297668,0.0148004257024856,-1,0,0,1.36187340604619,0.579814308231057,0.782059097815138
"1956","ENSG00000232774","long intergenic non-protein coding RNA 3033 [Source:HGNC Symbol;Acc:HGNC:44292]","lncRNA","ENSG00000232774","FLJ22447",1.47819957242275,3.29807897901963e-13,2.48129546890687e-11,1,1,0,0.311665359156777,0.147255023755083,0.273589059379109,0,0,0,1.16653421326597,9.44395083206321e-08,5.8230795653214e-06,1,1,0,1.47819957242275,0.311665359156777,1.16653421326597
"1957","ENSG00000232775","BMS1 pseudogene 22 [Source:HGNC Symbol;Acc:HGNC:51603]","transcribed_unprocessed_pseudogene","ENSG00000232775","BMS1P22",1.21811324172282,0.000755666345403462,0.00254529290482174,1,1,0,-0.435895760603876,0.333137001769461,0.487661995864304,0,0,0,1.6540090023267,0.000249516201256417,0.00207018615446781,1,1,0,1.21811324172282,0.435895760603876,1.6540090023267
"1958","ENSG00000232790","long intergenic non-protein coding RNA 1162 [Source:HGNC Symbol;Acc:HGNC:49528]","lncRNA","ENSG00000232790","LINC01162",-1.02845819933774,0.00010252009265269,0.000455141411820416,-1,-1,0,0.00922639252933943,0.972137104498479,0.983433518395374,0,0,0,-1.03768459186708,0.000437332987810154,0.00319008531516651,-1,-1,0,1.02845819933774,0.00922639252933943,1.03768459186708
"1959","ENSG00000232803","SLCO4A1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40537]","lncRNA","ENSG00000232803","SLCO4A1-AS1",2.33099891137347,5.03393902012211e-10,1.19365075442117e-08,1,1,1,1.53589565282678,0.000161069269400567,0.00218660563644745,1,1,0,0.795103258546689,0.0265692180780551,0.0722957970440961,0,0,0,2.33099891137347,1.53589565282678,0.795103258546689
"1960","ENSG00000232810","tumor necrosis factor [Source:HGNC Symbol;Acc:HGNC:11892]","protein_coding","ENSG00000232810","TNF",2.28099034319391,1.4038371324697e-05,8.15277968736054e-05,1,1,1,1.45599467147386,0.0134628713094018,0.0480334818160732,1,1,0,0.824995671720054,0.117814643638634,0.221935838743071,0,0,0,2.28099034319391,1.45599467147386,0.824995671720054
"1961","ENSG00000232812","long intergenic non-protein coding RNA 1717 [Source:HGNC Symbol;Acc:HGNC:52504]","lncRNA","ENSG00000232812","RP11-459K23.2",-1.44176414511239,1.86396666851523e-07,1.90640775573681e-06,-1,-1,0,-1.22379151815614,6.19161573284427e-05,0.0011639600907749,-1,-1,0,-0.217972626956248,0.493098239230221,0.624424881180779,0,0,0,1.44176414511239,1.22379151815614,0.217972626956248
"1962","ENSG00000232825","PLPPR5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55720]","lncRNA","ENSG00000232825","RP5-896L10.1",-1.09359312424124,3.89356570464727e-05,0.000196798916816039,-1,-1,0,-1.01160748413437,0.000611786091249285,0.00537861320891963,-1,-1,0,-0.0819856401068741,0.78977290404016,0.859672426046394,0,0,0,1.09359312424124,1.01160748413437,0.0819856401068741
"1963","ENSG00000232855","novel transcript","lncRNA","ENSG00000232855","AF131217.1",-1.0840289372538,3.19905511954427e-10,8.08363865867427e-09,-1,-1,0,-0.744838233678144,3.95651640120819e-05,0.000861620403179132,-1,0,0,-0.339190703575654,0.0604560201836161,0.135481363201381,0,0,0,1.0840289372538,0.744838233678144,0.339190703575654
"1964","ENSG00000232892","RGS5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40504]","lncRNA","ENSG00000232892","RP11-267N12.1",-1.12810259750069,5.92886405967378e-12,2.70640431308255e-10,-1,-1,0,-0.70837278210327,2.57994823693148e-05,0.000658052352212804,-1,0,0,-0.419729815397423,0.0172074550720683,0.0521745905344644,0,0,0,1.12810259750069,0.70837278210327,0.419729815397423
"1965","ENSG00000232909","novel transcript","lncRNA","ENSG00000232909","RP3-510O8.4",1.24968920635013,1.08137707501005e-08,1.67007589541957e-07,1,1,0,0.286651732139717,0.239028843002865,0.386428377572478,0,0,0,0.963037474210408,7.06834549726152e-05,0.000786270108797901,1,0,0,1.24968920635013,0.286651732139717,0.963037474210408
"1966","ENSG00000232931","long intergenic non-protein coding RNA 342 [Source:HGNC Symbol;Acc:HGNC:42470]","lncRNA","ENSG00000232931","LINC00342",1.13614380987728,1.34014216104104e-06,1.06085641862534e-05,1,1,0,1.25329491555108,1.51152000503637e-06,0.000114188465835021,1,1,0,-0.1171511056738,0.633595451596902,0.743955815420332,0,0,0,1.13614380987728,1.25329491555108,0.1171511056738
"1967","ENSG00000232936","PANK1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55718]","lncRNA","ENSG00000232936","RP11-80H5.2",-1.20403122316648,0.000102359428815913,0.000454648949857271,-1,-1,0,-1.38641626830238,0.000118812190010027,0.00179070441695244,-1,-1,0,0.1823850451359,0.626511486939906,0.738388538179175,0,0,0,1.20403122316648,1.38641626830238,0.1823850451359
"1968","ENSG00000233017","novel transcript, antisense to RBBP8NL","lncRNA","ENSG00000233017","RP5-908M14.5",-1.07215900807517,7.37722178568427e-06,4.66437380895313e-05,-1,-1,0,-0.544784331638136,0.0315588976201874,0.0893126573207843,0,0,0,-0.527374676437034,0.0524427653644881,0.12146178962356,0,0,0,1.07215900807517,0.544784331638136,0.527374676437034
"1969","ENSG00000233057","eukaryotic translation elongation factor 1 alpha 1 pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:3197]","processed_pseudogene","ENSG00000233057","EEF1A1P14",-1.09014771109801,0.000212942116076896,0.000859004361455828,-1,-1,0,0.0724386308066736,0.80493679002756,0.879383499125899,0,0,0,-1.16258634190468,0.00039828752733258,0.00296840300639797,-1,-1,0,1.09014771109801,0.0724386308066736,1.16258634190468
"1970","ENSG00000233078","novel transcript","lncRNA","ENSG00000233078","RP11-5P18.5",-1.37706192328837,7.64182150092859e-05,0.000352485885404255,-1,-1,0,-1.26861961382024,0.00121937629075382,0.00870466120560771,-1,-1,0,-0.10844230946813,0.793876399354354,0.862700884655173,0,0,0,1.37706192328837,1.26861961382024,0.10844230946813
"1971","ENSG00000233101","HOXB cluster antisense RNA 3 [Source:HGNC Symbol;Acc:HGNC:40283]","lncRNA","ENSG00000233101","HOXB-AS3",-1.04514379735857,8.89636545011828e-07,7.46755524146292e-06,-1,-1,0,-0.433782163404824,0.0487632566607039,0.123363987860097,0,0,0,-0.611361633953743,0.0101224392882225,0.0349760792037958,-1,0,0,1.04514379735857,0.433782163404824,0.611361633953743
"1972","ENSG00000233154","long intergenic non-protein coding RNA 1762 [Source:HGNC Symbol;Acc:HGNC:52552]","lncRNA","ENSG00000233154","RP4-655J12.4",1.21069239743017,2.22589452553512e-09,4.31535564324848e-08,1,1,0,0.173893764643891,0.438663732822018,0.589311853874573,0,0,0,1.03679863278628,5.00348607915857e-06,0.000108381199643575,1,1,0,1.21069239743017,0.173893764643891,1.03679863278628
"1973","ENSG00000233175","FMNL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55717]","lncRNA","ENSG00000233175","CTD-2020K17.3",1.11120955642338,1.33287355324793e-06,1.05555964047991e-05,1,1,0,0.677031411280931,0.00725691217947158,0.0306182525150986,1,0,0,0.434178145142445,0.0712538760631337,0.153056440158173,0,0,0,1.11120955642338,0.677031411280931,0.434178145142445
"1974","ENSG00000233200","long intergenic non-protein coding RNA 2634 [Source:HGNC Symbol;Acc:HGNC:54117]","lncRNA","ENSG00000233200","RP11-324I22.2",1.68508954914264,8.13978745009121e-09,1.31053803753912e-07,1,1,0,0.243669197320394,0.459156269273134,0.607973847675197,0,0,0,1.44142035182224,9.3572180302899e-06,0.000174107789609073,1,1,0,1.68508954914264,0.243669197320394,1.44142035182224
"1975","ENSG00000233205","WBP1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54568]","processed_pseudogene","ENSG00000233205","AC108479.2",-1.07534383635265,9.20567354094519e-05,0.000413915700136645,-1,-1,0,-0.458227839521236,0.108246290266529,0.219282879367605,0,0,0,-0.617115996831419,0.0468638728461943,0.111565248176851,0,0,0,1.07534383635265,0.458227839521236,0.617115996831419
"1976","ENSG00000233292","novel zinc finger pseudogene","processed_pseudogene","ENSG00000233292","RP11-341B24.3",-1.26555517070917,5.32725236665681e-06,3.53128454558447e-05,-1,-1,0,-1.24983689053046,8.06612238118497e-05,0.00138959035286293,-1,-1,0,-0.0157182801787075,0.961826718963439,0.977193047235112,0,0,0,1.26555517070917,1.24983689053046,0.0157182801787075
"1977","ENSG00000233321","long intergenic non-protein coding RNA 2669 [Source:HGNC Symbol;Acc:HGNC:54155]","lncRNA","ENSG00000233321","RP11-482E14.1",1.55185378433646,1.34015026025812e-07,1.43530328400932e-06,1,1,0,0.415416444632243,0.213588238796129,0.356911515708537,0,0,0,1.13643733970422,0.000460265953575932,0.00331599106611828,1,1,0,1.55185378433646,0.415416444632243,1.13643733970422
"1978","ENSG00000233333","ring finger protein, transmembrane 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44388]","processed_pseudogene","ENSG00000233333","RNFT1P2",-1.38601548797012,3.305702959203e-07,3.14846895025524e-06,-1,-1,0,-1.13716602539563,0.000129536775660236,0.00188926312933421,-1,-1,0,-0.248849462574498,0.426624868692165,0.564122367237824,0,0,0,1.38601548797012,1.13716602539563,0.248849462574498
"1979","ENSG00000233338","TLR8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40720]","lncRNA","ENSG00000233338","TLR8-AS1",2.00887948476525,9.54983194115165e-09,1.50508644438047e-07,1,1,1,0.601970799296989,0.125990053349728,0.24494604725259,0,0,0,1.40690868546826,0.000159831169863158,0.00146762101830149,1,1,0,2.00887948476525,0.601970799296989,1.40690868546826
"1980","ENSG00000233342","novel transcript","lncRNA","ENSG00000233342","RP11-235G24.3",1.37033135940213,4.49370395600921e-06,3.0472513250653e-05,1,1,0,0.726067089147396,0.0304734938226367,0.0869882760661165,0,0,0,0.644264270254738,0.0441187526616354,0.106408843820583,0,0,0,1.37033135940213,0.726067089147396,0.644264270254738
"1981","ENSG00000233365","novel transcript","lncRNA","ENSG00000233365","RP4-655C5.4",1.81950217223112,0.000212730114811056,0.000858243839562117,1,1,0,0.125216215111339,0.832161225401499,0.896797976499838,0,0,0,1.69428595711978,0.00276679257138299,0.0130924037246082,1,1,0,1.81950217223112,0.125216215111339,1.69428595711978
"1982","ENSG00000233421","long intergenic non-protein coding RNA 1783 [Source:HGNC Symbol;Acc:HGNC:52573]","lncRNA","ENSG00000233421","RP5-875O13.1",-1.27383849963612,9.5491789443657e-08,1.07782753409927e-06,-1,-1,0,-1.48574383968754,1.08203559825505e-07,2.13857024943771e-05,-1,-1,0,0.211905340051416,0.448557218002144,0.585089939010136,0,0,0,1.27383849963612,1.48574383968754,0.211905340051416
"1983","ENSG00000233431","long intergenic non-protein coding RNA 2596 [Source:HGNC Symbol;Acc:HGNC:53948]","lncRNA","ENSG00000233431","RP11-63N8.3",1.70256389518121,2.82778323906027e-07,2.75646671162356e-06,1,1,0,0.300070673783009,0.430713285909551,0.58231098487694,0,0,0,1.40249322139821,0.000151084182035358,0.00140565955011217,1,1,0,1.70256389518121,0.300070673783009,1.40249322139821
"1984","ENSG00000233539","novel transcript","lncRNA","ENSG00000233539","AC011294.3",1.38963054196933,9.13457493305249e-09,1.45026746787725e-07,1,1,0,0.600818114669276,0.0244482369315369,0.0738659176305334,0,0,0,0.788812427300051,0.00223789147158936,0.0111343398785132,1,0,0,1.38963054196933,0.600818114669276,0.788812427300051
"1985","ENSG00000233555","ribosomal protein L7a pseudogene 46 [Source:HGNC Symbol;Acc:HGNC:35698]","processed_pseudogene","ENSG00000233555","RP11-452D2.1",-1.99575390352623,4.73192695910084e-11,1.53793935406723e-09,-1,-1,0,-0.4928440451449,0.0726297534286545,0.164127597867999,0,0,0,-1.50290985838133,5.29496494647708e-06,0.000112855486318822,-1,-1,0,1.99575390352623,0.4928440451449,1.50290985838133
"1986","ENSG00000233578","eukaryotic translation initiation factor 4E pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:3292]","processed_pseudogene","ENSG00000233578","EIF4EP1",1.31604207167828,4.29888004289627e-10,1.04302753741512e-08,1,1,0,0.251138682318307,0.275036762307387,0.426572393510384,0,0,0,1.06490338935997,4.30037452443161e-06,9.69413650501341e-05,1,1,0,1.31604207167828,0.251138682318307,1.06490338935997
"1987","ENSG00000233589","novel transcript","lncRNA","ENSG00000233589","RP4-694A7.2",1.73248901315414,1.26981434880297e-11,5.00317800103791e-10,1,1,0,1.07146799217347,0.000105706039816766,0.0016541140434622,1,1,0,0.661021020980675,0.00922652421894212,0.0325730068109877,1,0,0,1.73248901315414,1.07146799217347,0.661021020980675
